project_id,avg_weekly_cost,max_weekly_cost,max_week_change,max_pct_change,spike_ratio
PRJ-2018-027,93759.02037735848,743859.62,455308.54999999993,19.777619798135422,7.933739249899756
PRJ-2018-028,99278.03499999999,579507.63,552584.41,27.753472973301935,5.837218977994478
PRJ-2018-029,79896.28474999999,661672.0800000001,582701.8700000001,15.6929129552518,8.281637651492927
PRJ-2018-030,131538.70069444444,845207.44,738338.26,19.156585157223347,6.42554195486057
PRJ-2018-031,265992.1721590909,6804494.58,6757990.65,145.32085030232935,25.581559505180504
PRJ-2018-032,188889.32393939391,1252125.41,1202959.0400000005,24.467111157484293,6.628883961709507
PRJ-2018-033,96682.65447761194,1026753.9,957242.6,16.085991928197735,10.619835642160172
PRJ-2018-034,104262.05151260503,1281107.94,1153307.86,29.69698240649208,12.287384733122359
PRJ-2018-035,120497.11537037036,451926.87,378238.41,14.941344359191032,3.750520239517091
PRJ-2018-036,231035.74774193548,1356217.57,1189736.2000000002,40.430372093391654,5.870163311328258
PRJ-2018-037,159708.12806451612,1960891.15,1905516.71,45.306803334899456,12.277967150224647
PRJ-2018-038,110829.87879999999,567176.2300000001,413033.2100000001,17.653922789066595,5.1175390259472175
PRJ-2018-039,54958.70710526315,302717.47000000003,268991.28,7.97573873597937,5.508089362804718
PRJ-2018-040,144180.54887499998,1976580.07,1930577.77,57.77979153319206,13.709061904831788
PRJ-2018-041,376925.39943396224,2436324.26,2396159.4000000004,59.658104123853576,6.46367759683663
PRJ-2018-042,141236.3572413793,1600451.88,1376689.36,20.674272756701058,11.331727263857106
PRJ-2018-043,76363.37586666665,693212.1799999999,643797.51,13.028469278455168,9.07780951447687
PRJ-2018-044,74297.41597014925,353564.38999999996,320330.44,11.17183289799285,4.758771020274149
PRJ-2018-045,48147.35737499999,312202.39,247279.85000000003,6.243377764385906,6.4843099813014415
PRJ-2018-046,84737.34040816326,557918.1,451702.30999999994,11.069561876544364,6.584087927619833
PRJ-2018-047,120030.43431034482,581775.77,544391.23,20.263470438431728,4.846902148964896
PRJ-2018-048,66098.88022471909,361948.6999999999,280393.51,6.413289026016708,5.475867348576375
PRJ-2018-049,50361.899625,336789.43000000005,250561.30000000005,7.6228686695724335,6.687385354956218
PRJ-2018-050,43152.359880952376,311368.02999999997,285783.44999999995,11.170144282219994,7.21555045561805
PRJ-2018-051,56074.13119047618,348081.85,320151.85,11.462651271034732,6.207529971665783
PRJ-2018-052,54111.673098591535,202928.82,134783.25,5.927376956444806,3.7501856508902147
PRJ-2018-053,44766.95436619718,180513.61,151733.58,6.722723715690261,4.032295977148335
PRJ-2018-054,107184.39647058821,988612.22,937848.49,39.33553462489043,9.223471443171103
PRJ-2018-055,58973.64755102039,294796.81999999995,231446.33999999997,9.53297794999073,4.998788988674302
PRJ-2018-056,217570.72725,2102461.19,1922595.54,46.66124896606215,9.663345876415459
PRJ-2018-057,104946.60359550563,1829149.8200000003,1747079.8400000003,21.287684485849766,17.429337942655767
PRJ-2018-058,110384.82464285714,535264.22,403092.05,11.756392150159714,4.8490743336487805
PRJ-2018-059,98561.31524999999,628609.56,523718.73,24.983740743764795,6.377852795546985
PRJ-2018-060,150997.90853658537,628497.6499999999,510085.34,11.296921558940232,4.162293743609839
PRJ-2018-061,227706.7492105263,1594516.2,1559409.57,120.36857808952116,7.002498632685629
PRJ-2018-062,123583.41053763441,1403439.09,1387552.91,87.34339595799618,11.356209412691486
PRJ-2018-063,68885.16905660376,277977.22,235864.7,9.19957801420506,4.035371093763054
PRJ-2018-064,102299.67437499999,559466.7699999999,445298.14,24.605051790364968,5.468900789939586
PRJ-2018-065,88004.16985915492,784348.03,753371.3300000001,24.32058062995737,8.912623472902467
PRJ-2018-066,124572.12129411763,1390843.0,1264060.81,45.290560070321185,11.164961995920322
PRJ-2018-067,447264.3022222222,1259247.11,675941.46,31.12524910119627,2.8154429131577468
PRJ-2018-068,82746.5890140845,493720.07,441529.63,18.258377958667687,5.966651627367536
PRJ-2018-069,146013.2451724138,1027980.29,595875.3999999999,28.8118451837271,7.04032218985443
PRJ-2018-070,122401.55968253968,774745.39,739010.15,20.876150559194063,6.329538545173586
PRJ-2018-071,222336.70548387096,1402342.26,1362367.89,34.08103467296672,6.307290813489771
PRJ-2018-072,254257.13,1295457.48,1128616.98,104.692854532625,5.0950684450815595
PRJ-2018-073,105779.71892857143,447941.71,356708.83,8.626987776281942,4.234665345466423
PRJ-2018-074,59577.685102040814,250376.69,143130.44000000003,3.382877924823323,4.202524646118273
PRJ-2018-075,82009.94243243242,744075.63,701931.53,16.655511210347367,9.07299295586069
PRJ-2018-076,104312.7297752809,671155.1299999999,591204.74,18.15502956617443,6.434067361153885
PRJ-2018-077,62277.23103448276,282519.59,230519.23000000004,7.973940492030687,4.536482841434771
PRJ-2018-078,80363.93549999999,502450.06000000006,383451.2400000001,15.019720101781171,6.252183356550527
PRJ-2018-079,115909.3544736842,1008305.7,982576.38,75.62549994008208,8.699088219224993
PRJ-2018-080,175881.9995454545,1081316.57,862714.66,24.119426814043024,6.14796609541926
PRJ-2019-081,238816.96921739128,1972734.18,1239114.52,42.734187570225565,8.260443914285888
PRJ-2019-082,217578.75166666665,2163494.24,2115691.5599999996,46.07893753300981,9.943499645197432
PRJ-2019-083,67782.32176470588,828534.71,682651.09,8.62450055688395,12.223463115886013
PRJ-2019-084,78217.79253731342,377351.92,276443.45999999996,4.238722625744088,4.82437445188684
PRJ-2019-085,63092.28676056337,399250.63,365751.6,12.757623005167307,6.328041833626431
PRJ-2019-086,132504.38924242422,857744.9299999999,831753.4199999999,32.00096569995357,6.473332203589931
PRJ-2019-087,120001.9575630252,1398296.24,995769.89,34.77538499516632,11.652278582752393
PRJ-2019-088,98265.54287878786,631636.57,580149.1799999999,35.43245323057371,6.427854072705158
PRJ-2019-089,117838.8543283582,743324.4900000001,699697.5700000002,16.038206914446413,6.307974515169037
PRJ-2019-090,53537.72224489795,333975.76,230407.69,3.5191679255171544,6.238139128749118
PRJ-2019-091,278313.8806451613,1233416.36,953028.62,70.24262571859128,4.431745758209433
PRJ-2019-092,125119.55532258064,607085.54,539642.82,36.75695268441613,4.852043618879756
PRJ-2019-093,102968.78685185184,984884.74,881740.6000000001,14.300591753380068,9.56488631275243
PRJ-2019-094,193569.8898275862,948130.94,857474.65,36.8873921639969,4.898132353355709
PRJ-2019-095,77456.15263636362,568157.6799999999,509891.12999999995,23.871336988764575,7.3352169022305
PRJ-2019-096,110419.72224489796,904390.09,804204.34,19.922412870170344,8.190476045521732
PRJ-2019-097,88516.58017241379,514405.53,506675.25,65.96715542292911,5.811403117902138
PRJ-2019-098,57581.25812499999,378399.84,251764.40999999997,6.626265388504066,6.571579925859775
PRJ-2019-099,109511.76811320755,556376.02,376311.64,9.626512870018331,5.080513533713085
PRJ-2019-100,73529.93020408163,410722.57,313535.42000000004,9.35407116451446,5.585787567865812
PRJ-2019-101,425989.49177777773,2848199.74,2676237.13,65.92787894956619,6.686079809418858
PRJ-2019-102,214463.85056074764,3845700.57,3580758.19,49.42611671231011,17.931695994195962
PRJ-2019-103,59982.98234693876,229451.6199999999,143302.08999999997,9.506031350221267,3.825278621073932
PRJ-2019-104,159566.17613636365,933379.77,887830.1399999999,28.41271752544355,5.849483848020166
PRJ-2019-105,218336.2397222222,1554197.68,1368276.38,21.932138732528855,7.118367898876176
PRJ-2019-106,474444.5559183673,2519009.89,1642059.32,68.3630326745116,5.309387279455726
PRJ-2019-107,111927.79977528087,631113.3999999999,418187.49999999994,14.62253123074358,5.638575950452844
PRJ-2019-108,83918.37161290321,617240.36,510377.07,8.583602781883947,7.355247106643019
PRJ-2019-109,110768.73211267605,827687.83,653974.53,15.65580625456891,7.472215436735885
PRJ-2019-110,62247.83367346938,224051.75999999995,123313.17,5.406578648994299,3.5993503191660943
PRJ-2019-111,85685.9828235294,747292.72,512668.55999999994,15.444959609270082,8.721294841643495
PRJ-2019-112,112992.35722222223,826868.4500000001,794591.7100000001,24.618090612620737,7.317914860151087
PRJ-2019-113,46799.18382608695,192685.51,135446.26,2.4123086223207677,4.117283555970748
PRJ-2019-114,146612.517,1000598.24,894927.21,18.97250050462172,6.82478045172637
PRJ-2019-115,189452.16447761192,1175497.24,1121712.98,52.59853613894059,6.204717920437967
PRJ-2019-116,310433.4304081633,1938655.5,1909112.9699999995,64.62252792837988,6.244995899607274
PRJ-2019-117,230029.77612244897,1285001.17,990194.62,35.21453242158662,5.586238406439916
PRJ-2019-118,64687.72209677418,228210.19999999995,177056.62,6.5286171722207325,3.527875037222562
PRJ-2019-119,133291.437625,889878.2100000001,864997.4500000001,34.76571656171276,6.676184351042632
PRJ-2019-120,68860.19715686273,396831.45,345184.76,6.683579528523514,5.762856721075348
PRJ-2019-121,216254.12210084032,2388319.46,2026754.57,60.39707735418213,11.044041319528306
PRJ-2019-122,51466.91037735848,246010.81,144589.39,2.911076743998586,4.779980150279742
PRJ-2019-123,88420.32873239437,666972.8400000001,514906.3200000001,7.8064797144523,7.543206970182217
PRJ-2019-124,78379.30509433962,402154.82,365889.94000000006,10.08937407210503,5.130880141332648
PRJ-2019-125,88953.31504672897,623911.49,575235.66,16.710911462489168,7.013920612989485
PRJ-2019-126,249697.06539325844,2144755.69,2101097.19,72.5040099197424,8.589430903491532
PRJ-2019-127,151143.13409090906,577687.47,475449.93000000005,18.50860356117867,3.8221218150242566
PRJ-2019-128,41841.51295454545,153219.58,117584.18,11.947395333119909,3.661903434669061
PRJ-2019-129,119732.8823943662,920296.74,886459.16,28.99044749771847,7.686248936769126
PRJ-2019-130,85612.13253968251,386105.04,263719.72,7.65354308400874,4.509933680498316
PRJ-2019-131,225074.09655913978,2309667.68,1763883.4,57.420667971388355,10.26181028963108
PRJ-2019-132,50823.78752941176,284974.45999999996,182072.79,9.350312930998452,5.607107888901138
PRJ-2019-133,96444.89938775508,356899.32999999996,307115.66,13.461656988386062,3.700551633789282
PRJ-2019-134,65623.18034482758,626301.9299999999,589419.74,15.981148082584038,9.54391309151729
PRJ-2019-135,154843.7122413793,1115499.0600000003,976354.4600000004,15.549705978253598,7.204032013008678
PRJ-2019-136,103393.51911111109,570401.3,480880.36,28.52872237212378,5.516799359416546
PRJ-2019-137,197415.068875,2097303.12,2057778.7,52.0634762002833,10.623824877968046
PRJ-2019-138,84655.33579439251,716679.81,593171.5700000001,14.393726773579832,8.465855143976315
PRJ-2019-139,84018.77132075472,326023.84,314017.94,26.155301976528207,3.8803690517605087
PRJ-2019-140,89562.97139784945,611803.7,362118.29,15.101523345318997,6.830989307872498
PRJ-2019-141,221938.9554117647,1648175.68,1470879.4300000002,47.89829196516003,7.426256814366497
PRJ-2019-142,256478.70857142855,1133415.79,964871.8200000002,68.70118142662776,4.419141831745255
PRJ-2019-143,42303.26394736842,169949.11,125213.25,5.064870131216185,4.017399466184029
PRJ-2019-144,84770.6546478873,430563.33,325710.71,6.5886583239626,5.079155419861214
PRJ-2019-145,57291.85051724137,456653.09,425408.14,13.615260706130112,7.9706465383340195
PRJ-2019-146,101607.81431818182,459442.05,360272.85,5.361921358000887,4.52171964413358
PRJ-2019-147,139793.32986842105,1200293.55,916795.13,25.73597902699402,8.586200436957638
PRJ-2019-148,69733.41133333332,626182.84,442707.94,11.336503258541327,8.979667393679875
PRJ-2019-149,124075.90602272727,915669.01,878571.05,41.028654495088574,7.379909922497562
PRJ-2019-150,173868.44595505617,1110025.47,1062809.7,30.85022223006795,6.384283611109828
PRJ-2019-151,176733.94988764043,1013365.89,873388.94,27.439590990143852,5.7338496120538975
PRJ-2019-152,36696.151052631576,132545.80000000002,82269.53000000003,4.469077688082557,3.6119809897745343
PRJ-2019-153,60332.77059523808,257362.07,145552.78000000003,3.666063853527493,4.265709455423434
PRJ-2019-154,61624.02873873873,365631.0900000001,284435.1200000001,4.287749978565611,5.93325521689161
PRJ-2019-155,64101.58719101123,461757.23999999993,303667.1499999999,9.0188860120361,7.203522724391304
PRJ-2019-156,281374.0953448276,3195810.56,2826185.79,55.963749945415394,11.357870581808509
PRJ-2019-157,79495.12835820894,543054.62,465036.85,6.687831557521834,6.831294334829794
PRJ-2019-158,62124.6909090909,276634.12000000005,226470.65,14.213383399378168,4.452885253059976
PRJ-2019-159,124010.46274999999,1506370.9899999998,1474866.3999999997,46.81433403830999,12.147128206728668
PRJ-2019-160,63832.31718309859,297625.94,268192.43,10.190673180978097,4.662621586277067
PRJ-2020-161,290161.9299019608,4812032.2,4624137.58,63.70907908779763,16.583954351371588
PRJ-2020-162,380645.36000000004,1915846.2700000005,1091394.0500000005,116.16607788402357,5.0331528276083555
PRJ-2020-163,62454.198529411755,522325.59,471568.84,9.29076113029302,8.363338291084139
PRJ-2020-164,68443.99816901408,446709.37,341525.16000000003,5.715819383879589,6.5266404936910005
PRJ-2020-165,68637.45401869157,557569.1599999999,471524.79,10.907734669366128,8.123395134209973
PRJ-2020-166,286273.3391666667,1997103.68,1903154.45,80.67064589774526,6.976212614885865
PRJ-2020-167,92723.15549295775,956412.41,655582.38,12.268641820433832,10.314709469444649
PRJ-2020-168,128746.1121875,605762.0299999999,371083.6399999999,5.242785514291989,4.7050898835515556
PRJ-2020-169,127958.72977777777,708152.79,663017.17,14.689444168486,5.534228037663617
PRJ-2020-170,101234.4474074074,434139.0999999999,421234.5099999999,32.642223425928286,4.288452311621287
PRJ-2020-171,103314.07666666666,397693.58,243709.30999999997,10.606931318491894,3.849364896161456
PRJ-2020-172,49255.12999999999,267050.44,236988.99,7.883484994902111,5.421779213657543
PRJ-2020-173,45795.92656716417,209576.29,135769.87,5.72151207254452,4.576308543351253
PRJ-2020-174,70808.98058823528,472077.06,347374.81000000006,8.789387526709621,6.666909424175983
PRJ-2020-175,174294.10439393937,1231192.35,924843.12,35.873558181164604,7.063878346781371
PRJ-2020-176,186600.225625,2522159.6999999997,2494106.82,88.9073357174023,13.516380762950645
PRJ-2020-177,123508.49469387755,925285.92,749405.63,11.30723592005803,7.491678384497932
PRJ-2020-178,152777.133877551,1160698.45,1061626.34,12.397208377014817,7.597330965315042
PRJ-2020-179,113668.60034782608,1729240.3500000003,1716929.9700000004,139.47010327869654,15.212999409762435
PRJ-2020-180,72286.95970588234,896532.5800000001,813726.81,17.599770718986896,12.402410941721275
PRJ-2020-181,236037.09453333332,3234407.22,3194491.45,80.0308111305382,13.702961504397077
PRJ-2020-182,68822.7175,488844.56,458564.04,21.84289531955233,7.102953468816456
PRJ-2020-183,81998.28548387096,905143.09,643094.05,9.991203615083304,11.038561168184929
PRJ-2020-184,56513.15930434781,373067.34,323341.7,6.502514598102715,6.601424245119106
PRJ-2020-185,43367.92904761904,296609.63999999996,269545.83999999997,9.959644987030648,6.839377542660968
PRJ-2020-186,215104.4187096774,1834206.71,1805339.27,82.51587740429046,8.527052679822425
PRJ-2020-187,85434.07626666666,606594.88,573983.13,17.60050073976405,7.100151444332662
PRJ-2020-188,74403.35849999999,375571.06,307302.20000000007,13.083275095566073,5.047770256231109
PRJ-2020-189,135757.77,855477.8799999999,755017.3400000001,29.89476407067375,6.301502153431071
PRJ-2020-190,73392.73944444444,381330.04999999993,268174.75000000006,7.229268825787811,5.195746239839604
PRJ-2020-191,439548.4742222222,2368969.45,2356716.16,192.33333741387003,5.389552208529159
PRJ-2020-192,115816.84724999999,1192784.9,1161794.48,37.48882654704261,10.298889395817152
PRJ-2020-193,84891.55529411763,608498.35,505094.96,8.457781509720483,7.167949131003429
PRJ-2020-194,208568.85386363638,1002201.27,962268.4,24.09715104373916,4.805133899116334
PRJ-2020-195,125616.279125,596363.6900000001,441215.86,15.506967228999306,4.747503222942642
PRJ-2020-196,199975.92655913977,1573995.94,1411198.89,24.641738523181463,7.870927101490464
PRJ-2020-197,44880.303061224484,148033.69999999998,81382.12999999999,2.189969435835574,3.2984113275272775
PRJ-2020-198,101239.68951612903,1041907.75,1016605.5,40.17846238970843,10.291494916467599
PRJ-2020-199,130860.90042253521,942985.96,823867.46,29.13860285597389,7.206017664216001
PRJ-2020-200,60027.296599999994,385258.1,356437.0,12.367224012962732,6.41804848496209
PRJ-2020-201,275712.93706666667,2020697.25,1667904.1500000004,32.932353710274235,7.328989605995169
PRJ-2020-202,128139.95508333333,1069066.93,825173.8900000001,22.67268986252518,8.342963202263908
PRJ-2020-203,49320.53959677418,208615.65999999997,160353.83000000002,4.795943012733354,4.2297927335256595
PRJ-2020-204,187992.38672413793,1043444.31,760907.17,23.69322375203838,5.550460463758895
PRJ-2020-205,62678.92927927927,552249.02,510188.28,12.129798001651904,8.81076027223339
PRJ-2020-206,132470.5997368421,1742215.26,1707210.14,48.770298173524374,13.15171263254622
PRJ-2020-207,62159.54488888888,210403.12999999995,163099.97999999995,10.794921924270325,3.3848885215633207
PRJ-2020-208,98850.13786516851,573580.24,494778.79,15.434649934435464,5.8025234196674855
PRJ-2020-209,90544.16999999998,922815.44,699279.5199999999,33.40326569816304,10.19188137679102
PRJ-2020-210,176161.83477272725,910456.62,472481.94,17.08432130888622,5.1682966470837055
PRJ-2020-211,250686.88569444444,2448653.7,2210450.6,31.82216632255981,9.767777413712016
PRJ-2020-212,154231.3630188679,2391548.11,2146084.4699999997,28.66729837109051,15.506237273591555
PRJ-2020-213,49558.96462962963,249328.16999999995,192441.01999999996,6.436533876516108,5.030939848386887
PRJ-2020-214,131255.57346938775,863760.16,688611.05,12.946670290507036,6.580750342014632
PRJ-2020-215,157766.6433707865,1577163.2,1190524.39,26.97248885156193,9.996810265483798
PRJ-2020-216,297122.13300000003,3938253.51,3796376.65,81.82540789595274,13.254662216631298
PRJ-2020-217,56819.25018518518,236993.46999999997,125072.16,5.905931292644577,4.171006643480711
PRJ-2020-218,84733.75112359549,759696.5700000001,719980.8700000001,18.128369133617195,8.965690293728189
PRJ-2020-219,171431.43654761906,1158718.24,961106.81,34.69316422084782,6.759076767569051
PRJ-2020-220,118295.88784946235,865567.77,817785.36,55.83110431316957,7.316972599262959
PRJ-2020-221,98259.91309523808,902695.07,830394.3200000001,11.604949210523552,9.186809163214564
PRJ-2020-222,74238.80107843137,462574.59,281171.50999999995,24.911085256496943,6.230900597536617
PRJ-2020-223,79329.2570689655,431287.7,396739.65,11.483706026823516,5.436678924461082
PRJ-2020-224,140248.12895522386,1026876.27,943483.9,24.248208064507995,7.321853615087046
PRJ-2020-225,61066.59537499999,220902.04999999996,165755.20999999996,4.789553321519072,3.617395871564094
PRJ-2020-226,285297.6195505618,2267309.8400000003,2254450.66,175.31838422045575,7.947174054840569
PRJ-2020-227,207700.27816901408,1114590.84,1023723.46,35.2553488029621,5.366342548145326
PRJ-2020-228,76469.2661111111,645983.2300000001,402640.8300000001,10.672533784588982,8.44761906124973
PRJ-2020-229,79471.5920754717,500474.72,342251.43,11.058669926962196,6.297529808195043
PRJ-2020-230,86227.39020408163,341182.27999999997,302000.24000000005,25.86592894583576,3.9567738185337062
PRJ-2020-231,94960.373375,463489.28,376396.66,15.226949860930503,4.880870446556414
PRJ-2020-232,61086.091125,451166.74,365689.45000000007,10.803827034513573,7.385752332339958
PRJ-2020-233,52072.37045454545,184208.51,149098.80000000002,5.326451307756481,3.537548000830837
PRJ-2020-234,176330.88333333333,1669514.5699999998,1532836.11,27.82637767771322,9.468078072540326
PRJ-2020-235,113378.10103092782,734008.95,534953.03,17.809699577063352,6.473992272985535
PRJ-2020-236,140676.72155555556,716245.87,591906.58,12.525325371311569,5.091431347560532
PRJ-2020-237,205471.85146666665,1611972.46,1582922.86,54.490349608944726,7.845222829763169
PRJ-2020-238,93636.9025862069,658551.4199999999,632160.0399999999,23.953277168530033,7.0330329369203985
PRJ-2020-239,204062.12032258062,1394071.6899999997,1269439.5799999996,24.838915015455857,6.831604453566671
PRJ-2020-240,81374.30599999998,435792.42,340977.98,12.554304265817594,5.35540567313717
PRJ-2021-241,136138.42988095238,1006256.24,743997.4199999999,22.75325840634892,7.3914194609114485
PRJ-2021-242,117062.41633802815,584742.97,463206.21,11.523173576866816,4.995138391057148
PRJ-2021-243,53292.1182142857,200012.87999999995,152178.91000000003,3.804824757310463,3.753141866040215
PRJ-2021-244,95735.150375,664173.03,422686.26000000007,13.558598418279416,6.93760888658342
PRJ-2021-245,115720.27387755102,451918.66,410589.04,18.973426136387964,3.9052678053475405
PRJ-2021-246,75534.21774509802,701131.3300000001,655726.6600000001,28.470720200103504,9.282300802612093
PRJ-2021-247,169130.38448979592,736453.24,666297.38,26.426958417639263,4.354352071164553
PRJ-2021-248,107415.66465517241,459268.86999999994,409881.78,15.410138058266377,4.275622847695005
PRJ-2021-249,145188.12166666664,1387753.56,931838.9300000002,22.668248113817807,9.55831333906299
PRJ-2021-250,115500.03239436618,685266.22,483263.01,17.36345708472917,5.9330392017571905
PRJ-2021-251,204695.164893617,2434594.49,2389235.85,52.674327316692064,11.893756705319804
PRJ-2021-252,161858.50641509434,1143820.16,1117143.9900000002,41.87797536153057,7.066790527935647
PRJ-2021-253,91683.17443396225,865159.25,765615.64,23.63499666581347,9.436401557225297
PRJ-2021-254,66387.74929577464,570137.84,531685.02,13.82694481184996,8.587997726205296
PRJ-2021-255,127859.43818181817,685347.6799999999,419727.1099999999,11.881763845309823,5.360164957282422
PRJ-2021-256,192641.4047761194,1494276.17,1463476.16,47.51544431316743,7.7567757135938225
PRJ-2021-257,121434.15306306304,1106494.37,1039743.7099999998,26.600663176809068,9.111887735778721
PRJ-2021-258,76920.02641509434,304652.72,257631.31,5.479021364948436,3.9606424256273614
PRJ-2021-259,85221.84275,1139419.28,913715.24,14.149852777979154,13.370038046965373
PRJ-2021-260,43396.30904347824,170100.81999999995,97925.71,4.961122408760086,3.919707084525967
PRJ-2021-261,269988.8643181818,1499033.5799999998,1186469.4699999995,44.277725324002624,5.5522052132986826
PRJ-2021-262,204048.20403225807,1717311.14,1557289.89,18.07541314175111,8.416203162114131
PRJ-2021-263,111955.73163265306,731966.5599999999,523824.65,11.088403956827166,6.537999880182233
PRJ-2021-264,109888.94781512604,1301166.24,1258525.8,36.03372870987666,11.840737998411306
PRJ-2021-265,57732.78760563379,375191.95,318697.49000000005,8.024222240211524,6.4987672613852325
PRJ-2021-266,115746.4928169014,1113063.42,1061882.45,22.565954179576146,9.616390034044032
PRJ-2021-267,80560.096372549,540150.5,488484.81,12.559303379661,6.704938602631281
PRJ-2021-268,46993.982244897954,218050.25,173177.73,3.8593270447035297,4.6399611095668165
PRJ-2021-269,60176.366176470576,299151.25999999995,221867.56,4.338781241813411,4.971241685194517
PRJ-2021-270,74878.57213483145,1320502.41,1272997.72,26.797306118616927,17.635250944986147
PRJ-2021-271,215534.74191011232,1528394.48,1479130.2,38.332428501442074,7.091174566360207
PRJ-2021-272,63258.93305555555,148897.28,85469.75,2.793580074691797,2.3537747604632338
PRJ-2021-273,55515.796444444444,223134.55,178243.43000000002,7.593107548484975,4.019298367146625
PRJ-2021-274,99012.830875,1431442.06,1140532.28,26.918857406387136,14.457136992751396
PRJ-2021-275,232760.53916666668,1005133.4,683747.6,22.959548685324418,4.318315310656162
PRJ-2021-276,216640.09662921345,1996581.01,1873551.93,61.55228325690989,9.216119458334683
PRJ-2021-277,168429.19138888887,894740.86,803313.4400000001,20.703351680737153,5.312267146934871
PRJ-2021-278,70268.04850746269,576290.0199999999,548909.6299999999,20.04754607220715,8.201309588650325
PRJ-2021-279,59882.70638888888,384631.65,315320.09,26.64375855009054,6.423083945173321
PRJ-2021-280,99580.67622641507,769712.3,720710.9800000001,15.749009343920576,7.729534776907086
PRJ-2021-281,390786.55277777783,2678888.19,2236401.9699999997,116.23801857745988,6.855118659938535
PRJ-2021-282,134727.77370786516,1016913.72,927591.87,45.68691120507103,7.5479145243282115
PRJ-2021-283,39628.95524999999,262057.6,234612.12,8.548297205951583,6.612780941279043
PRJ-2021-284,67842.8043939394,334445.11,306744.9,11.073739152158057,4.929706444002439
PRJ-2021-285,61268.596249999995,380182.73,311223.94000000006,7.574939832069955,6.205181010655194
PRJ-2021-286,200537.60775,1619360.64,993047.11,50.74769186334288,8.07509702628334
PRJ-2021-287,114551.40931818182,424949.46,271016.66000000003,5.985993989839462,3.7096833860825424
PRJ-2021-288,80280.76357142857,721023.7799999999,655647.5399999999,19.37935179679005,8.981277057217824
PRJ-2021-289,99039.13026086956,823518.11,582813.11,26.544573520555332,8.3150781699198
PRJ-2021-290,147380.9664516129,1339192.05,1177886.7200000002,18.915779210401137,9.086601087255552
PRJ-2021-291,163605.89549999998,1518960.5399999998,840016.5799999998,13.60784719145799,9.284265309375725
PRJ-2021-292,87525.94918918918,1031969.69,901075.81,12.417378897598432,11.790442715101275
PRJ-2021-293,68364.55786516854,300144.89,263510.67000000004,15.186276704824458,4.390358094496251
PRJ-2021-294,65394.38209677418,445286.46,364483.79999999993,17.97605105300419,6.809246386655062
PRJ-2021-295,65027.78243243242,539961.8099999999,491671.52,10.618473519547408,8.30355564655847
PRJ-2021-296,233205.68168539327,2559722.68,2537424.9000000004,113.79719864488754,10.976244924654969
PRJ-2021-297,302807.9720408163,1672629.43,1408030.06,38.1261920520912,5.523729836856942
PRJ-2021-298,83094.61187499999,556401.63,529050.99,19.34327642790078,6.696001310373773
PRJ-2021-299,70496.01,601632.8400000001,574172.7700000001,20.909370223746706,8.534282152989936
