project_id,total_rfis,rfis_linked_to_cos,rfi_level,rfi_to_co_ratio
PRJ-2018-019,66,6,HIGH,0.09090909090909091
PRJ-2021-303,65,7,HIGH,0.1076923076923077
PRJ-2020-218,65,8,HIGH,0.12307692307692308
PRJ-2020-188,65,7,HIGH,0.1076923076923077
PRJ-2018-080,64,5,HIGH,0.078125
PRJ-2021-246,63,9,HIGH,0.14285714285714285
PRJ-2019-087,62,7,HIGH,0.11290322580645161
PRJ-2020-196,62,9,HIGH,0.14516129032258066
PRJ-2021-253,62,9,HIGH,0.14516129032258066
PRJ-2018-054,61,9,HIGH,0.14754098360655737
PRJ-2019-131,61,7,HIGH,0.11475409836065574
PRJ-2020-193,61,9,HIGH,0.14754098360655737
PRJ-2022-328,61,9,HIGH,0.14754098360655737
PRJ-2022-337,60,6,HIGH,0.1
PRJ-2022-377,60,4,HIGH,0.06666666666666667
PRJ-2019-138,60,9,HIGH,0.15
PRJ-2018-055,60,8,HIGH,0.13333333333333333
PRJ-2021-259,60,4,HIGH,0.06666666666666667
PRJ-2018-062,60,8,HIGH,0.13333333333333333
PRJ-2018-046,60,7,HIGH,0.11666666666666667
PRJ-2021-296,60,2,HIGH,0.03333333333333333
PRJ-2021-299,60,6,HIGH,0.1
PRJ-2020-187,60,5,HIGH,0.08333333333333333
PRJ-2018-070,59,4,HIGH,0.06779661016949153
PRJ-2019-124,59,5,HIGH,0.0847457627118644
PRJ-2020-221,59,7,HIGH,0.11864406779661017
PRJ-2019-083,59,4,HIGH,0.06779661016949153
PRJ-2020-237,59,3,HIGH,0.05084745762711865
PRJ-2020-232,59,6,HIGH,0.1016949152542373
PRJ-2022-348,59,3,HIGH,0.05084745762711865
PRJ-2019-159,59,1,HIGH,0.01694915254237288
PRJ-2023-393,59,5,HIGH,0.0847457627118644
PRJ-2022-366,58,9,HIGH,0.15517241379310345
PRJ-2022-365,58,6,HIGH,0.10344827586206896
PRJ-2020-199,58,3,HIGH,0.05172413793103448
PRJ-2018-012,58,2,HIGH,0.034482758620689655
PRJ-2020-169,58,4,HIGH,0.06896551724137931
PRJ-2020-219,58,4,HIGH,0.06896551724137931
PRJ-2021-320,58,6,HIGH,0.10344827586206896
PRJ-2021-298,58,4,HIGH,0.06896551724137931
PRJ-2022-333,58,4,HIGH,0.06896551724137931
PRJ-2018-015,58,8,HIGH,0.13793103448275862
PRJ-2020-178,58,7,HIGH,0.1206896551724138
PRJ-2021-278,57,5,HIGH,0.08771929824561403
PRJ-2020-166,57,4,HIGH,0.07017543859649122
PRJ-2019-132,57,6,HIGH,0.10526315789473684
PRJ-2019-082,57,8,HIGH,0.14035087719298245
PRJ-2018-026,57,3,HIGH,0.05263157894736842
PRJ-2021-265,57,5,HIGH,0.08771929824561403
PRJ-2019-150,57,7,HIGH,0.12280701754385964
PRJ-2019-101,57,3,HIGH,0.05263157894736842
PRJ-2021-286,57,7,HIGH,0.12280701754385964
PRJ-2021-244,57,2,HIGH,0.03508771929824561
PRJ-2020-206,57,6,HIGH,0.10526315789473684
PRJ-2018-069,57,5,HIGH,0.08771929824561403
PRJ-2021-247,57,5,HIGH,0.08771929824561403
PRJ-2021-314,57,5,HIGH,0.08771929824561403
PRJ-2020-214,56,4,HIGH,0.07142857142857142
PRJ-2018-020,56,9,HIGH,0.16071428571428573
PRJ-2019-137,56,7,HIGH,0.125
PRJ-2022-351,56,4,HIGH,0.07142857142857142
PRJ-2022-354,56,5,HIGH,0.08928571428571429
PRJ-2021-301,55,4,HIGH,0.07272727272727272
PRJ-2022-356,55,5,HIGH,0.09090909090909091
PRJ-2021-256,55,2,HIGH,0.03636363636363636
PRJ-2018-028,55,6,HIGH,0.10909090909090909
PRJ-2018-004,55,3,HIGH,0.05454545454545454
PRJ-2019-107,55,4,HIGH,0.07272727272727272
PRJ-2018-021,55,8,HIGH,0.14545454545454545
PRJ-2018-042,55,4,HIGH,0.07272727272727272
PRJ-2021-263,55,7,HIGH,0.12727272727272726
PRJ-2019-118,54,7,HIGH,0.12962962962962962
PRJ-2018-017,54,7,HIGH,0.12962962962962962
PRJ-2020-164,54,4,HIGH,0.07407407407407407
PRJ-2018-051,54,7,HIGH,0.12962962962962962
PRJ-2021-309,54,9,HIGH,0.16666666666666666
PRJ-2019-090,54,9,HIGH,0.16666666666666666
PRJ-2020-183,54,10,HIGH,0.18518518518518517
PRJ-2022-369,54,6,HIGH,0.1111111111111111
PRJ-2018-074,54,5,HIGH,0.09259259259259259
PRJ-2022-322,54,11,HIGH,0.2037037037037037
PRJ-2020-172,54,4,HIGH,0.07407407407407407
PRJ-2018-079,54,8,HIGH,0.14814814814814814
PRJ-2021-285,53,9,HIGH,0.16981132075471697
PRJ-2019-147,53,8,HIGH,0.1509433962264151
PRJ-2020-229,53,4,HIGH,0.07547169811320754
PRJ-2021-316,53,3,HIGH,0.05660377358490566
PRJ-2022-360,53,4,HIGH,0.07547169811320754
PRJ-2022-374,53,9,HIGH,0.16981132075471697
PRJ-2021-254,53,3,HIGH,0.05660377358490566
PRJ-2023-390,53,10,HIGH,0.18867924528301888
PRJ-2022-343,53,7,HIGH,0.1320754716981132
PRJ-2018-075,53,9,HIGH,0.16981132075471697
PRJ-2020-226,53,6,HIGH,0.11320754716981132
PRJ-2019-156,53,4,HIGH,0.07547169811320754
PRJ-2020-224,53,2,HIGH,0.03773584905660377
PRJ-2019-085,53,6,HIGH,0.11320754716981132
PRJ-2022-349,52,5,HIGH,0.09615384615384616
PRJ-2022-358,52,5,HIGH,0.09615384615384616
PRJ-2023-388,52,5,HIGH,0.09615384615384616
PRJ-2019-092,52,4,HIGH,0.07692307692307693
PRJ-2019-160,52,8,HIGH,0.15384615384615385
PRJ-2019-116,52,3,HIGH,0.057692307692307696
PRJ-2020-213,52,6,HIGH,0.11538461538461539
PRJ-2021-249,52,4,HIGH,0.07692307692307693
PRJ-2018-044,52,7,HIGH,0.1346153846153846
PRJ-2019-145,52,7,HIGH,0.1346153846153846
PRJ-2024-005,51,4,HIGH,0.0784313725490196
PRJ-2019-120,51,7,HIGH,0.13725490196078433
PRJ-2019-158,51,6,HIGH,0.11764705882352941
PRJ-2022-341,51,5,HIGH,0.09803921568627451
PRJ-2024-004,51,6,HIGH,0.11764705882352941
PRJ-2018-024,51,5,HIGH,0.09803921568627451
PRJ-2019-154,51,8,HIGH,0.1568627450980392
PRJ-2018-039,51,3,HIGH,0.058823529411764705
PRJ-2022-331,51,6,HIGH,0.11764705882352941
PRJ-2021-250,51,4,HIGH,0.0784313725490196
PRJ-2022-353,51,4,HIGH,0.0784313725490196
PRJ-2019-123,50,4,MEDIUM,0.08
PRJ-2019-127,50,8,MEDIUM,0.16
PRJ-2020-197,50,5,MEDIUM,0.1
PRJ-2019-148,50,4,MEDIUM,0.08
PRJ-2020-186,50,5,MEDIUM,0.1
PRJ-2020-198,50,8,MEDIUM,0.16
PRJ-2020-176,50,5,MEDIUM,0.1
PRJ-2022-338,50,8,MEDIUM,0.16
PRJ-2020-216,50,5,MEDIUM,0.1
PRJ-2018-049,50,5,MEDIUM,0.1
PRJ-2022-376,50,3,MEDIUM,0.06
PRJ-2022-362,49,6,MEDIUM,0.12244897959183673
PRJ-2023-385,49,6,MEDIUM,0.12244897959183673
PRJ-2021-266,49,8,MEDIUM,0.16326530612244897
PRJ-2023-394,49,4,MEDIUM,0.08163265306122448
PRJ-2020-185,49,3,MEDIUM,0.061224489795918366
PRJ-2018-001,49,8,MEDIUM,0.16326530612244897
PRJ-2019-093,48,6,MEDIUM,0.125
PRJ-2018-038,48,4,MEDIUM,0.08333333333333333
PRJ-2019-091,48,4,MEDIUM,0.08333333333333333
PRJ-2023-382,48,3,MEDIUM,0.0625
PRJ-2022-323,48,6,MEDIUM,0.125
PRJ-2018-003,48,5,MEDIUM,0.10416666666666667
PRJ-2021-293,48,5,MEDIUM,0.10416666666666667
PRJ-2022-380,48,5,MEDIUM,0.10416666666666667
PRJ-2018-035,48,4,MEDIUM,0.08333333333333333
PRJ-2020-204,48,5,MEDIUM,0.10416666666666667
PRJ-2020-191,47,6,MEDIUM,0.1276595744680851
PRJ-2019-143,47,4,MEDIUM,0.0851063829787234
PRJ-2018-063,47,5,MEDIUM,0.10638297872340426
PRJ-2023-398,47,6,MEDIUM,0.1276595744680851
PRJ-2019-139,47,5,MEDIUM,0.10638297872340426
PRJ-2021-270,47,4,MEDIUM,0.0851063829787234
PRJ-2020-209,47,6,MEDIUM,0.1276595744680851
PRJ-2020-211,47,0,MEDIUM,0.0
PRJ-2023-400,46,4,MEDIUM,0.08695652173913043
PRJ-2019-097,46,4,MEDIUM,0.08695652173913043
PRJ-2022-335,46,5,MEDIUM,0.10869565217391304
PRJ-2021-262,46,9,MEDIUM,0.1956521739130435
PRJ-2023-397,46,6,MEDIUM,0.13043478260869565
PRJ-2021-276,46,6,MEDIUM,0.13043478260869565
PRJ-2022-344,46,1,MEDIUM,0.021739130434782608
PRJ-2021-258,46,6,MEDIUM,0.13043478260869565
PRJ-2021-313,46,4,MEDIUM,0.08695652173913043
PRJ-2021-283,45,6,MEDIUM,0.13333333333333333
PRJ-2021-297,45,7,MEDIUM,0.15555555555555556
PRJ-2019-114,45,2,MEDIUM,0.044444444444444446
PRJ-2024-003,45,4,MEDIUM,0.08888888888888889
PRJ-2019-151,45,6,MEDIUM,0.13333333333333333
PRJ-2020-233,45,4,MEDIUM,0.08888888888888889
PRJ-2022-321,44,8,MEDIUM,0.18181818181818182
PRJ-2018-077,44,4,MEDIUM,0.09090909090909091
PRJ-2022-342,44,2,MEDIUM,0.045454545454545456
PRJ-2021-288,44,5,MEDIUM,0.11363636363636363
PRJ-2019-134,44,4,MEDIUM,0.09090909090909091
PRJ-2018-053,44,8,MEDIUM,0.18181818181818182
PRJ-2021-241,44,2,MEDIUM,0.045454545454545456
PRJ-2019-096,44,2,MEDIUM,0.045454545454545456
PRJ-2022-368,43,6,MEDIUM,0.13953488372093023
PRJ-2018-006,43,6,MEDIUM,0.13953488372093023
PRJ-2019-152,43,6,MEDIUM,0.13953488372093023
PRJ-2022-336,43,5,MEDIUM,0.11627906976744186
PRJ-2019-135,43,6,MEDIUM,0.13953488372093023
PRJ-2018-033,43,2,MEDIUM,0.046511627906976744
PRJ-2021-312,43,7,MEDIUM,0.16279069767441862
PRJ-2023-396,43,7,MEDIUM,0.16279069767441862
PRJ-2022-326,42,3,MEDIUM,0.07142857142857142
PRJ-2021-287,42,3,MEDIUM,0.07142857142857142
PRJ-2022-361,42,6,MEDIUM,0.14285714285714285
PRJ-2020-192,41,7,MEDIUM,0.17073170731707318
PRJ-2020-175,41,8,MEDIUM,0.1951219512195122
PRJ-2021-274,41,6,MEDIUM,0.14634146341463414
PRJ-2021-284,41,6,MEDIUM,0.14634146341463414
PRJ-2022-357,41,4,MEDIUM,0.0975609756097561
PRJ-2018-065,40,5,MEDIUM,0.125
PRJ-2018-029,40,5,MEDIUM,0.125
PRJ-2022-347,40,3,MEDIUM,0.075
PRJ-2023-381,40,2,MEDIUM,0.05
PRJ-2019-142,40,5,MEDIUM,0.125
PRJ-2021-281,39,7,MEDIUM,0.1794871794871795
PRJ-2020-182,39,7,MEDIUM,0.1794871794871795
PRJ-2020-200,39,5,MEDIUM,0.1282051282051282
PRJ-2021-252,39,3,MEDIUM,0.07692307692307693
PRJ-2019-086,39,8,MEDIUM,0.20512820512820512
PRJ-2018-013,39,8,MEDIUM,0.20512820512820512
PRJ-2021-245,39,8,MEDIUM,0.20512820512820512
PRJ-2021-304,39,6,MEDIUM,0.15384615384615385
PRJ-2020-238,38,2,MEDIUM,0.05263157894736842
PRJ-2022-340,38,4,MEDIUM,0.10526315789473684
PRJ-2019-112,38,4,MEDIUM,0.10526315789473684
PRJ-2020-236,38,6,MEDIUM,0.15789473684210525
PRJ-2020-194,38,2,MEDIUM,0.05263157894736842
PRJ-2018-011,38,3,MEDIUM,0.07894736842105263
PRJ-2019-129,38,4,MEDIUM,0.10526315789473684
PRJ-2021-318,37,8,MEDIUM,0.21621621621621623
PRJ-2019-146,37,3,MEDIUM,0.08108108108108109
PRJ-2021-306,37,4,MEDIUM,0.10810810810810811
PRJ-2018-076,37,3,MEDIUM,0.08108108108108109
PRJ-2018-023,37,6,MEDIUM,0.16216216216216217
PRJ-2019-128,37,2,MEDIUM,0.05405405405405406
PRJ-2022-332,37,6,MEDIUM,0.16216216216216217
PRJ-2019-098,37,3,MEDIUM,0.08108108108108109
PRJ-2019-136,37,6,MEDIUM,0.16216216216216217
PRJ-2018-045,36,4,MEDIUM,0.1111111111111111
PRJ-2019-111,36,6,MEDIUM,0.16666666666666666
PRJ-2018-005,36,5,MEDIUM,0.1388888888888889
PRJ-2021-248,36,2,MEDIUM,0.05555555555555555
PRJ-2019-149,36,3,MEDIUM,0.08333333333333333
PRJ-2022-364,36,7,MEDIUM,0.19444444444444445
PRJ-2019-106,36,6,MEDIUM,0.16666666666666666
PRJ-2021-311,36,5,MEDIUM,0.1388888888888889
PRJ-2019-117,36,5,MEDIUM,0.1388888888888889
PRJ-2021-279,36,5,MEDIUM,0.1388888888888889
PRJ-2018-007,36,2,MEDIUM,0.05555555555555555
PRJ-2022-324,35,8,MEDIUM,0.22857142857142856
PRJ-2018-047,35,4,MEDIUM,0.11428571428571428
PRJ-2018-041,35,4,MEDIUM,0.11428571428571428
PRJ-2020-173,35,8,MEDIUM,0.22857142857142856
PRJ-2021-310,34,2,MEDIUM,0.058823529411764705
PRJ-2019-119,34,7,MEDIUM,0.20588235294117646
PRJ-2018-056,34,6,MEDIUM,0.17647058823529413
PRJ-2022-370,34,6,MEDIUM,0.17647058823529413
PRJ-2019-141,34,2,MEDIUM,0.058823529411764705
PRJ-2020-190,33,6,MEDIUM,0.18181818181818182
PRJ-2020-167,33,5,MEDIUM,0.15151515151515152
PRJ-2019-155,33,4,MEDIUM,0.12121212121212122
PRJ-2018-057,33,5,MEDIUM,0.15151515151515152
PRJ-2018-014,33,7,MEDIUM,0.21212121212121213
PRJ-2020-177,32,5,MEDIUM,0.15625
PRJ-2018-036,32,5,MEDIUM,0.15625
PRJ-2023-383,32,6,MEDIUM,0.1875
PRJ-2019-094,32,4,MEDIUM,0.125
PRJ-2022-371,32,5,MEDIUM,0.15625
PRJ-2019-109,31,3,MEDIUM,0.0967741935483871
PRJ-2021-268,31,2,MEDIUM,0.06451612903225806
PRJ-2020-223,31,5,MEDIUM,0.16129032258064516
PRJ-2018-050,31,5,MEDIUM,0.16129032258064516
PRJ-2019-133,30,6,MEDIUM,0.2
PRJ-2018-061,30,4,MEDIUM,0.13333333333333333
PRJ-2022-363,30,4,MEDIUM,0.13333333333333333
PRJ-2018-009,30,5,MEDIUM,0.16666666666666666
PRJ-2020-228,30,4,MEDIUM,0.13333333333333333
PRJ-2020-181,30,4,MEDIUM,0.13333333333333333
PRJ-2018-066,30,9,MEDIUM,0.3
PRJ-2020-170,29,2,MEDIUM,0.06896551724137931
PRJ-2021-302,28,2,MEDIUM,0.07142857142857142
PRJ-2018-073,28,2,MEDIUM,0.07142857142857142
PRJ-2020-162,28,2,MEDIUM,0.07142857142857142
PRJ-2021-317,28,3,MEDIUM,0.10714285714285714
PRJ-2022-378,28,1,MEDIUM,0.03571428571428571
PRJ-2019-105,28,0,MEDIUM,0.0
PRJ-2023-386,27,3,MEDIUM,0.1111111111111111
PRJ-2020-207,27,2,MEDIUM,0.07407407407407407
PRJ-2020-217,26,3,MEDIUM,0.11538461538461539
PRJ-2020-230,26,1,MEDIUM,0.038461538461538464
PRJ-2019-099,26,2,MEDIUM,0.07692307692307693
PRJ-2021-255,24,2,MEDIUM,0.08333333333333333
PRJ-2019-110,24,3,MEDIUM,0.125
PRJ-2021-275,24,3,MEDIUM,0.125
PRJ-2023-392,24,5,MEDIUM,0.20833333333333334
PRJ-2021-272,23,3,MEDIUM,0.13043478260869565
PRJ-2023-395,23,4,MEDIUM,0.17391304347826086
PRJ-2018-060,22,4,MEDIUM,0.18181818181818182
PRJ-2018-010,22,3,MEDIUM,0.13636363636363635
PRJ-2021-261,22,2,MEDIUM,0.09090909090909091
PRJ-2019-104,21,3,MEDIUM,0.14285714285714285
PRJ-2021-300,21,1,MEDIUM,0.047619047619047616
PRJ-2020-171,21,6,MEDIUM,0.2857142857142857
PRJ-2019-100,21,2,MEDIUM,0.09523809523809523
PRJ-2020-210,21,1,MEDIUM,0.047619047619047616
PRJ-2023-389,20,1,LOW,0.05
PRJ-2021-273,19,1,LOW,0.05263157894736842
PRJ-2022-359,19,5,LOW,0.2631578947368421
PRJ-2018-072,19,4,LOW,0.21052631578947367
PRJ-2021-277,18,5,LOW,0.2777777777777778
PRJ-2018-058,18,1,LOW,0.05555555555555555
PRJ-2022-330,18,4,LOW,0.2222222222222222
PRJ-2020-168,17,3,LOW,0.17647058823529413
PRJ-2022-373,17,3,LOW,0.17647058823529413
PRJ-2018-067,15,3,LOW,0.2
PRJ-2019-122,15,4,LOW,0.26666666666666666
PRJ-2020-234,15,3,LOW,0.2
