project_id,num_deliveries,num_unique_deliveries,num_sov_lines,num_material_categories,num_vendors,total_quantity,avg_unit_cost,total_material_cost,first_delivery_date,last_delivery_date
PRJ-2018-039,50,50,10,14,6,11551.0,5492.1182,2315900.1199999996,2018-03-17,2019-05-09
PRJ-2018-040,54,54,11,11,6,12653.0,23363.96962962963,8842785.909999996,2018-04-19,2019-07-07
PRJ-2018-041,61,61,12,16,6,12499.0,36948.17606557377,18677751.849999987,2018-02-13,2018-11-16
PRJ-2018-042,46,46,12,14,6,9346.0,24503.321521739148,6762014.339999999,2018-03-12,2019-01-02
PRJ-2018-043,51,51,11,11,6,7080.0,18202.927254901955,3149499.51,2018-04-10,2019-06-03
PRJ-2018-044,63,63,12,15,6,11677.0,7426.116190476191,3328204.9300000016,2018-03-24,2019-02-12
PRJ-2018-045,53,53,11,13,6,9135.0,7103.983018867926,1907194.2099999993,2018-04-24,2019-05-24
PRJ-2018-046,46,46,12,11,6,8150.0,12840.563260869563,3001731.5100000007,2018-01-30,2018-10-28
PRJ-2018-047,64,64,11,10,6,9728.0,20017.885312500006,5529571.290000001,2018-03-17,2019-01-10
PRJ-2018-048,53,53,12,15,6,10522.0,10057.449056603775,2870879.389999999,2018-02-11,2019-07-11
PRJ-2018-049,54,54,10,14,6,8895.0,4027.056851851852,2084057.5999999996,2018-02-22,2019-04-28
PRJ-2018-050,58,58,11,14,6,12629.0,4226.240862068965,1529546.66,2018-03-17,2019-07-01
PRJ-2018-051,55,55,10,14,6,8977.0,6154.208545454545,2634052.3000000003,2018-05-02,2019-08-16
PRJ-2018-052,69,69,15,15,6,12796.0,4234.45188405797,1453312.5599999996,2018-03-27,2019-04-29
PRJ-2018-053,51,51,11,14,6,8696.0,4723.035882352941,1438476.6500000001,2018-04-08,2019-04-29
PRJ-2018-054,54,54,11,13,6,9323.0,19607.542592592592,8669392.5,2018-06-02,2020-02-14
PRJ-2018-055,63,63,13,16,6,10129.0,6494.280317460318,2391621.7500000005,2018-04-13,2019-09-22
PRJ-2018-056,45,45,12,14,6,6566.0,39645.427777777775,15452423.470000003,2018-05-04,2019-07-08
PRJ-2018-057,51,51,12,15,6,9426.0,12319.117450980382,7181530.920000001,2018-04-16,2019-07-28
PRJ-2018-058,51,51,12,14,6,6239.0,7285.843529411765,2467290.26,2018-02-03,2018-06-10
PRJ-2018-059,60,60,11,12,6,11860.0,10087.78566666667,5177799.949999999,2018-03-14,2019-05-25
PRJ-2018-060,42,42,10,14,6,8867.0,18794.011190476194,5242988.79,2018-02-07,2018-09-10
PRJ-2018-061,48,48,12,13,6,6525.0,46620.17645833332,15448755.420000002,2018-02-23,2019-04-29
PRJ-2018-062,54,54,10,15,6,11204.0,24320.14129629629,8301273.450000002,2018-02-22,2019-07-22
PRJ-2018-063,57,57,11,11,6,9398.0,8272.676491228069,2310454.7499999995,2018-04-01,2019-01-23
PRJ-2018-064,64,64,12,15,6,10926.0,9526.69453125,5420111.14,2018-02-06,2019-04-18
PRJ-2018-065,53,53,11,13,6,13069.0,13925.691320754713,4521697.56,2018-02-25,2019-03-09
PRJ-2018-066,56,56,11,13,6,11633.0,16631.024107142865,8523319.9,2018-05-13,2019-07-07
PRJ-2018-067,56,56,12,15,6,10389.0,27925.368571428575,11444269.16,2018-02-05,2018-06-29
PRJ-2018-068,42,42,11,8,6,7471.0,14921.887857142861,3498701.94,2018-03-21,2019-04-25
PRJ-2018-069,62,62,11,16,6,10629.0,20067.186451612903,7073829.669999998,2018-02-20,2019-01-13
PRJ-2018-070,68,68,12,15,6,13987.0,8472.184558823528,6144163.53,2018-04-09,2019-03-09
PRJ-2018-071,54,54,12,16,6,8690.0,26454.862222222222,11684280.750000004,2018-04-01,2019-02-09
PRJ-2018-072,52,52,12,15,6,7715.0,27842.814423076925,8323442.210000004,2018-02-01,2018-08-14
PRJ-2018-073,56,56,12,8,6,11108.0,3197.679464285714,2303791.27,2018-01-30,2018-06-23
PRJ-2018-074,60,60,11,12,6,12777.0,3442.8100000000004,1749149.5900000003,2018-03-09,2018-12-10
PRJ-2018-075,52,52,11,13,6,9118.0,19366.508269230766,5273609.120000002,2018-03-20,2019-12-09
PRJ-2018-076,57,57,10,14,6,11037.0,23401.805087719298,7122427.529999998,2018-02-28,2019-05-22
PRJ-2018-077,56,56,11,16,6,7991.0,5150.782857142857,2209171.5899999994,2018-03-19,2019-02-08
PRJ-2018-078,52,52,11,14,6,8502.0,10019.376346153846,3762652.6999999997,2018-02-14,2019-04-19
PRJ-2018-079,55,55,13,13,6,4690.0,26960.14163636364,6910706.2700000005,2018-04-06,2019-06-03
PRJ-2018-080,45,45,10,13,6,9499.0,39784.9308888889,9365280.419999998,2018-03-01,2019-03-07
PRJ-2019-081,56,56,11,13,6,12137.0,41798.327857142845,23506396.67,2019-05-21,2020-12-23
PRJ-2019-082,52,52,12,12,6,9272.0,69529.79615384618,18733970.890000004,2019-05-13,2020-11-24
PRJ-2019-083,60,60,10,14,6,10875.0,6344.631166666669,3654796.7499999995,2019-02-09,2020-06-01
PRJ-2019-084,56,56,11,12,6,9834.0,12987.49464285714,2962420.1300000004,2019-03-06,2020-03-15
PRJ-2019-085,53,53,12,13,6,8876.0,10118.034905660372,2759777.36,2019-04-12,2020-05-04
PRJ-2019-086,67,67,12,15,6,12049.0,26884.323432835805,7085268.0699999975,2019-03-22,2020-03-25
PRJ-2019-087,53,53,10,16,6,11004.0,49469.30754716984,10204134.370000005,2019-04-05,2021-02-20
PRJ-2019-088,54,54,12,15,6,8857.0,8161.2800000000025,4255496.78,2019-02-10,2020-02-12
PRJ-2019-089,46,46,11,13,6,6583.0,26531.51,5606699.52,2019-03-03,2020-01-22
PRJ-2019-090,53,53,10,12,6,10711.0,2402.7156603773583,1439599.8099999998,2019-04-09,2019-12-09
PRJ-2019-091,60,60,12,14,6,9063.0,37647.78183333334,15754129.600000003,2019-05-05,2020-03-05
PRJ-2019-092,51,51,11,13,6,8744.0,18438.87196078431,6237904.739999997,2019-04-21,2020-04-11
PRJ-2019-093,56,56,12,15,6,7315.0,26199.618035714295,4297976.450000001,2019-02-23,2019-12-15
PRJ-2019-094,67,67,12,15,6,10543.0,32760.092238805966,9799886.860000003,2019-05-05,2020-03-08
PRJ-2019-095,57,57,12,12,6,13819.0,7440.8064912280715,4720070.540000001,2019-05-27,2021-01-01
PRJ-2019-096,59,59,11,13,6,12612.0,9431.695762711866,4189676.99,2019-01-25,2019-11-01
PRJ-2019-097,58,58,12,12,6,8556.0,8413.80655172414,3730037.45,2019-02-03,2019-12-19
PRJ-2019-098,55,55,10,14,6,9184.0,7342.6601818181825,2709900.13,2019-03-08,2020-05-13
PRJ-2019-099,65,65,10,15,6,14472.0,17742.298000000006,4475612.710000001,2019-03-14,2019-12-13
PRJ-2019-100,54,54,10,14,6,9831.0,9339.228518518517,2407895.520000001,2019-05-03,2020-01-21
PRJ-2019-101,54,54,10,14,6,10821.0,32481.664259259273,18065577.310000002,2019-03-23,2019-12-01
PRJ-2019-102,52,52,11,11,6,6608.0,79269.1748076923,19290892.289999995,2019-02-17,2020-09-24
PRJ-2019-103,52,52,11,14,6,8774.0,5520.246153846152,2563771.95,2019-03-22,2020-09-12
PRJ-2019-104,49,49,11,13,6,11603.0,19148.307959183672,5909165.35,2019-03-18,2019-11-05
PRJ-2019-105,57,57,12,15,6,10929.0,13217.543333333335,6995682.629999999,2019-02-02,2019-08-14
PRJ-2019-106,56,56,11,14,6,11933.0,82555.81428571427,22027393.68,2019-02-01,2019-11-03
PRJ-2019-107,67,67,11,16,6,11084.0,19163.96089552238,6910196.440000002,2019-05-10,2020-07-17
PRJ-2019-108,52,52,10,13,6,9785.0,9602.151538461538,4560810.719999999,2019-05-07,2020-09-26
PRJ-2019-109,63,63,11,17,6,9579.0,31957.751587301584,6112806.230000001,2019-03-22,2020-03-04
PRJ-2019-110,65,65,12,15,6,9214.0,7112.171846153845,1845981.5799999991,2019-03-07,2019-12-14
PRJ-2019-111,54,54,13,12,6,8398.0,19565.238148148142,5195564.42,2019-01-21,2020-05-30
PRJ-2019-112,59,59,13,13,6,10572.0,12144.67355932204,4797836.35,2019-01-29,2019-11-29
PRJ-2019-113,65,65,11,15,6,12259.0,3906.751692307692,1445118.1799999997,2019-01-30,2020-11-17
PRJ-2019-114,60,60,12,14,6,12199.0,32546.475999999988,9759516.040000001,2019-03-01,2020-05-31
PRJ-2019-115,50,50,10,10,6,10035.0,39890.517,10432746.520000001,2019-03-24,2020-01-05
PRJ-2019-116,59,59,12,16,6,8558.0,49653.817627118646,14022832.330000004,2019-02-12,2019-11-07
PRJ-2019-117,55,55,11,12,6,11040.0,38165.13672727273,10096363.01,2019-03-03,2019-11-20
PRJ-2019-118,50,50,10,14,6,12273.0,3243.3674,1945362.2300000002,2019-03-31,2020-03-11
PRJ-2019-119,57,57,12,13,6,9056.0,31913.58701754385,8688201.12,2019-02-28,2020-05-15
PRJ-2019-120,48,48,11,14,6,9217.0,6403.092916666668,3421526.6900000004,2019-07-23,2020-11-08
PRJ-2019-121,59,59,12,21,6,15289.0,24704.96966101695,21651228.009999994,2019-03-19,2021-02-10
PRJ-2019-122,52,52,10,14,6,10492.0,3312.3580769230775,1458037.48,2019-03-27,2020-01-04
PRJ-2019-123,62,62,14,14,6,12092.0,18019.603064516134,4541916.159999998,2019-03-16,2020-03-19
PRJ-2019-124,57,57,10,14,6,8314.0,7815.935087719301,2857437.3499999996,2019-03-12,2019-12-24
PRJ-2019-125,59,59,11,13,6,10226.0,17128.72949152543,5908967.919999998,2019-01-31,2020-09-06
PRJ-2019-126,67,67,13,17,6,15147.0,34485.89970149253,19168983.06,2019-03-14,2020-07-30
PRJ-2019-127,46,46,10,11,6,5956.0,27530.4497826087,5555655.880000001,2019-03-24,2019-11-20
PRJ-2019-128,57,57,12,13,6,8671.0,6449.1714035087725,1454993.81,2019-04-04,2020-07-19
PRJ-2019-129,53,53,11,16,6,9373.0,23540.332264150944,6735222.98,2019-02-07,2020-03-02
PRJ-2019-130,52,52,10,12,6,6737.0,17645.623461538464,3263757.3700000006,2019-04-23,2020-03-17
PRJ-2019-131,50,50,10,14,6,10198.0,46690.15240000001,17772061.35,2019-03-06,2020-07-16
PRJ-2019-132,51,51,12,12,6,10394.0,8833.69745098039,2243858.46,2019-03-03,2020-06-28
PRJ-2019-133,60,60,11,14,6,7859.0,11251.199833333334,3547191.1499999994,2019-04-21,2019-11-30
PRJ-2019-134,52,52,12,17,6,11529.0,5916.872115384617,2381078.87,2019-03-08,2019-12-26
PRJ-2019-135,58,58,10,14,6,10562.0,10083.077241379313,7574242.469999996,2019-01-31,2019-12-30
PRJ-2019-136,58,58,11,12,6,13482.0,7993.135862068964,3563807.5199999996,2019-01-26,2019-09-23
PRJ-2019-137,58,58,11,12,6,9324.0,41037.28931034482,13104358.68,2019-04-08,2020-04-26
PRJ-2019-138,50,50,10,11,6,8517.0,22399.13179999999,5445355.939999998,2019-03-02,2020-09-27
PRJ-2019-139,58,58,11,12,6,7663.0,7387.9834482758615,3118915.870000001,2019-04-05,2020-01-11
PRJ-2019-140,61,61,12,15,6,11919.0,14346.006721311482,5199041.28,2019-02-20,2020-06-24
PRJ-2019-141,53,53,10,12,6,9343.0,87853.25886792455,16825475.200000003,2019-05-23,2020-07-01
PRJ-2019-142,49,49,11,12,6,8898.0,39770.83510204081,11414634.45,2019-04-05,2019-12-23
PRJ-2019-143,59,59,10,14,6,9558.0,3837.2018644067794,1392629.6800000004,2019-03-04,2020-05-16
PRJ-2019-144,60,60,11,16,6,13268.0,8763.90616666667,3611701.1999999993,2019-03-12,2020-04-28
PRJ-2019-145,54,54,11,13,6,11087.0,6728.215370370368,1927894.8800000001,2019-01-23,2019-11-08
PRJ-2019-146,65,65,10,14,6,8366.0,9476.822461538459,3425845.4900000007,2019-03-03,2019-10-29
PRJ-2019-147,58,58,12,12,6,10239.0,28153.456379310355,8100629.3100000005,2019-04-06,2020-06-07
PRJ-2019-148,57,57,14,15,6,8813.0,9972.732456140353,3411408.559999999,2019-02-13,2020-03-28
PRJ-2019-149,47,47,10,10,6,7544.0,25850.122340425525,8760001.66,2019-03-19,2020-07-23
PRJ-2019-150,63,63,13,17,6,14388.0,34159.514444444445,12448292.03,2019-02-01,2020-06-06
PRJ-2019-151,54,54,11,13,6,9537.0,65296.428888888884,13519865.119999997,2019-02-17,2020-05-21
PRJ-2019-152,54,54,11,17,6,8859.0,2546.83888888889,967652.7100000001,2019-04-16,2020-06-23
PRJ-2019-153,62,62,12,13,6,11476.0,4297.812741935484,2179201.95,2019-03-09,2020-06-21
PRJ-2019-154,57,57,11,16,6,10030.0,12428.610701754387,2997098.2300000004,2019-01-29,2020-10-12
PRJ-2019-155,58,58,11,14,6,9277.0,12583.599827586202,3548102.4700000007,2019-04-02,2020-08-08
PRJ-2019-156,41,41,10,15,6,9302.0,49317.16829268294,14886411.76,2019-02-14,2019-12-17
PRJ-2019-157,48,48,10,11,6,10618.0,19986.768541666668,3072253.8600000003,2019-02-18,2020-02-11
PRJ-2019-158,54,54,10,16,6,12733.0,1529.218703703704,2441666.7800000003,2019-05-21,2020-04-24
PRJ-2019-159,47,47,10,13,6,5340.0,30310.624468085087,7991635.2299999995,2019-03-19,2020-05-29
PRJ-2019-160,52,52,10,11,6,8638.0,4859.789423076923,2839337.920000001,2019-03-20,2020-04-16
PRJ-2020-161,50,50,10,12,6,9600.0,77571.70460000001,26157104.950000003,2020-03-14,2021-10-14
PRJ-2020-162,56,56,10,13,6,9025.0,55078.99946428572,12858056.660000004,2020-03-14,2020-09-13
PRJ-2020-163,48,48,10,14,6,9616.0,10069.073958333332,2929643.0700000003,2020-01-17,2021-09-07
PRJ-2020-164,51,51,10,18,6,7810.0,12203.988627450979,3103772.5699999994,2020-03-02,2021-03-28
PRJ-2020-165,57,57,10,14,6,9924.0,10102.065614035087,3754974.6399999997,2020-03-30,2021-11-11
PRJ-2020-166,59,59,10,14,6,9338.0,61638.76355932206,22024977.979999997,2020-02-28,2021-06-20
PRJ-2020-167,56,56,10,15,6,14768.0,9806.704285714286,4827610.65,2020-01-28,2021-02-22
PRJ-2020-168,52,52,10,12,6,10455.0,9344.058269230767,3353569.3100000005,2020-02-14,2020-07-28
PRJ-2020-169,60,60,10,13,6,11801.0,12648.411166666665,4662776.03,2020-02-19,2020-10-19
PRJ-2020-170,52,52,10,11,6,9196.0,9529.840769230768,2090244.9100000006,2020-03-10,2020-07-09
PRJ-2020-171,48,48,10,13,6,12329.0,6078.890208333334,2137299.43,2020-02-23,2020-07-02
PRJ-2020-172,54,54,10,15,6,12027.0,3663.599259259259,2046771.67,2020-04-20,2021-08-10
PRJ-2020-173,62,62,10,13,6,12349.0,5098.636290322582,1456838.97,2020-04-03,2021-04-03
PRJ-2020-174,50,50,10,15,6,11368.0,10215.0712,3777847.2100000004,2020-04-24,2021-12-04
PRJ-2020-175,57,57,10,14,6,10005.0,22085.504912280696,9864508.230000002,2020-02-13,2021-02-15
PRJ-2020-176,57,57,10,17,6,10073.0,50551.24614035089,12933292.08,2020-04-16,2021-07-03
PRJ-2020-177,58,58,10,13,6,10980.0,13910.659655172416,4892333.0600000005,2020-03-22,2020-12-12
PRJ-2020-178,52,52,10,16,6,7234.0,19471.493076923074,6262291.840000001,2020-02-17,2020-11-17
PRJ-2020-179,57,57,10,17,6,14022.0,27638.9849122807,9165991.19,2020-03-31,2022-02-03
PRJ-2020-180,46,46,10,9,6,7386.0,13909.566739130434,3906046.139999999,2020-02-22,2021-08-27
PRJ-2020-181,53,53,10,13,6,11803.0,35035.75188679245,15847909.969999999,2020-04-08,2021-06-08
PRJ-2020-182,62,62,10,12,6,10228.0,6928.468709677419,3556805.969999999,2020-04-17,2021-06-06
PRJ-2020-183,48,48,10,11,6,9544.0,17551.706041666665,5839290.720000001,2020-03-20,2022-03-09
PRJ-2020-184,51,51,10,13,6,8142.0,11327.169215686275,2542634.77,2020-03-31,2021-11-25
PRJ-2020-185,56,56,10,15,6,9910.0,4613.716785714286,1587146.709999999,2020-04-23,2021-08-14
PRJ-2020-186,60,60,10,16,6,9420.0,41650.54166666668,11802669.190000003,2020-03-13,2021-01-27
PRJ-2020-187,57,57,10,17,6,11697.0,22151.164385964916,4513808.380000001,2020-03-01,2021-05-06
PRJ-2020-188,57,57,10,11,6,10104.0,5605.113157894738,3281030.02,2020-02-17,2021-03-29
PRJ-2020-189,62,62,10,15,6,11237.0,28473.826129032263,11273868.290000003,2020-04-13,2021-11-23
PRJ-2020-190,54,54,10,12,6,10829.0,8082.881481481481,2648271.17,2020-02-03,2020-11-19
PRJ-2020-191,59,59,10,13,6,9892.0,33443.68169491526,18718576.249999993,2020-03-22,2020-11-30
PRJ-2020-192,54,54,10,16,6,9486.0,30791.239999999994,7374579.210000003,2020-02-29,2021-04-14
PRJ-2020-193,63,63,10,13,6,9286.0,25717.662698412707,6035604.590000001,2020-05-11,2022-02-21
PRJ-2020-194,58,58,10,16,6,9616.0,22518.015000000003,8074294.439999999,2020-03-15,2020-10-06
PRJ-2020-195,60,60,10,14,6,12212.0,22840.626333333334,7320217.37,2020-03-30,2021-06-14
PRJ-2020-196,56,56,10,16,6,10848.0,64854.821785714295,15395311.360000003,2020-01-29,2021-07-26
PRJ-2020-197,48,48,10,13,6,7778.0,1272.0329166666668,1013162.3699999999,2020-03-03,2020-11-19
PRJ-2020-198,51,51,10,11,6,7491.0,12346.104901960782,4776302.14,2020-04-06,2021-04-01
PRJ-2020-199,54,54,10,17,6,11279.0,20456.292962962965,7608452.75,2020-03-01,2021-03-13
PRJ-2020-200,52,52,10,15,6,8779.0,5129.3984615384625,1812070.17,2020-02-06,2020-10-15
PRJ-2020-201,62,62,10,19,6,11733.0,19929.446451612905,18154097.01,2020-01-28,2021-04-06
PRJ-2020-202,61,61,10,12,6,15039.0,19603.665409836074,11383361.310000004,2020-03-03,2021-12-27
PRJ-2020-203,48,48,10,9,6,9418.0,7578.636458333332,1948588.7399999998,2020-02-28,2022-01-19
PRJ-2020-204,46,46,10,15,6,8114.0,33928.952391304345,9520741.06,2020-03-11,2021-01-27
PRJ-2020-205,53,53,10,11,6,7881.0,4204.076226415095,3095056.8999999994,2020-03-15,2021-11-06
PRJ-2020-206,61,61,10,16,6,14140.0,21239.4657377049,8213983.930000003,2020-04-03,2021-05-07
PRJ-2020-207,59,59,10,15,6,13998.0,4157.204576271189,1721081.43,2020-03-30,2020-12-08
PRJ-2020-208,58,58,10,17,6,11112.0,13510.464137931038,5726314.51,2020-02-08,2021-06-26
PRJ-2020-209,50,50,10,16,6,6396.0,17441.260999999995,5840430.69,2020-02-15,2021-07-08
PRJ-2020-210,56,56,10,16,6,13035.0,20395.79910714285,6665836.320000002,2020-03-11,2020-11-17
PRJ-2020-211,53,53,10,15,6,8968.0,47761.193962264144,16369525.060000004,2020-01-22,2021-02-18
PRJ-2020-212,46,46,10,11,6,10467.0,31144.644347826088,12755682.73,2020-02-17,2021-10-11
PRJ-2020-213,59,59,10,15,6,11103.0,2795.3913559322023,1351083.7899999996,2020-01-31,2020-11-04
PRJ-2020-214,60,60,10,15,6,9797.0,14467.059166666666,5190177.820000002,2020-02-11,2020-10-29
PRJ-2020-215,67,67,10,13,6,13050.0,31410.933731343277,11059990.099999998,2020-03-31,2021-08-21
PRJ-2020-216,51,51,10,14,6,8493.0,93358.64823529415,21863761.989999995,2020-04-07,2021-05-29
PRJ-2020-217,57,57,10,18,6,9287.0,5864.502456140353,1779814.43,2020-02-18,2020-12-17
PRJ-2020-218,54,54,10,16,6,6871.0,8747.715370370375,4572991.6899999995,2020-03-29,2021-08-10
PRJ-2020-219,61,61,10,15,6,9150.0,14844.701803278687,12300153.96,2020-03-12,2021-07-03
PRJ-2020-220,56,56,10,15,6,9691.0,34100.76321428571,7896880.180000001,2020-02-09,2021-07-26
PRJ-2020-221,56,56,10,15,6,7545.0,28410.51107142857,5352956.010000001,2020-04-13,2021-06-20
PRJ-2020-222,45,45,10,12,6,7905.0,15906.248888888891,4112716.96,2020-04-24,2021-09-26
PRJ-2020-223,59,59,10,15,6,10938.0,10772.761864406777,3199795.180000001,2020-02-09,2021-01-10
PRJ-2020-224,57,57,10,15,6,9148.0,21234.618947368417,7794077.070000001,2020-03-29,2021-04-09
PRJ-2020-225,59,59,10,15,6,12692.0,10098.46271186441,2145317.7199999993,2020-02-25,2021-05-18
PRJ-2020-226,51,51,10,13,6,7404.0,99119.10529411766,23131151.95,2020-03-29,2021-07-21
PRJ-2020-227,53,53,10,19,6,7584.0,38504.26603773584,12379713.23,2020-04-09,2021-04-12
PRJ-2020-228,61,61,10,15,6,12288.0,5892.727377049181,3757464.2400000016,2020-02-11,2021-03-24
PRJ-2020-229,58,58,10,11,6,10523.0,5522.890862068965,2920387.5200000014,2020-02-12,2020-12-13
PRJ-2020-230,63,63,10,12,6,9800.0,7433.149682539682,3004351.42,2020-03-19,2020-11-15
PRJ-2020-231,54,54,10,14,6,8501.0,10439.687777777777,4862181.070000001,2020-01-28,2021-04-22
PRJ-2020-232,63,63,10,18,6,13797.0,12771.96158730159,2931561.36,2020-05-22,2021-07-08
PRJ-2020-233,64,64,10,16,6,10054.0,5126.549062500002,1830880.86,2020-02-20,2021-03-01
PRJ-2020-234,57,57,10,17,6,10090.0,10530.085614035088,8206695.419999999,2020-02-07,2020-11-26
PRJ-2020-235,63,63,10,18,6,12476.0,25659.17619047619,7763926.939999999,2020-02-22,2021-09-08
PRJ-2020-236,64,64,10,14,6,13431.0,19587.074375,5209713.84,2020-01-25,2020-09-24
PRJ-2020-237,55,55,10,15,6,8209.0,62563.766909090904,13568973.89,2020-05-01,2021-06-15
PRJ-2020-238,55,55,10,9,6,9936.0,10342.812727272734,4009757.58,2020-01-31,2020-12-30
PRJ-2020-239,50,50,10,14,6,5281.0,54694.9264,10529452.64,2020-03-15,2021-02-19
PRJ-2020-240,52,52,10,15,6,8047.0,9132.870384615386,3737638.19,2020-03-29,2021-07-02
PRJ-2021-241,66,66,10,16,6,10634.0,28666.164848484852,9341482.069999998,2021-02-17,2022-06-22
PRJ-2021-242,58,58,10,14,6,7548.0,24601.800517241383,5884337.86,2021-03-02,2022-04-05
PRJ-2021-243,54,54,10,13,6,8829.0,4670.896666666667,1616426.0600000003,2021-02-26,2022-06-14
PRJ-2021-244,61,61,10,13,6,11656.0,13552.912459016392,5682267.110000002,2021-03-22,2022-05-26
PRJ-2021-245,58,58,10,10,6,10158.0,23509.8798275862,4494076.67,2021-02-05,2021-11-07
PRJ-2021-246,45,45,10,10,6,8394.0,20139.258888888893,4182969.83,2021-04-13,2022-11-18
PRJ-2021-247,54,54,10,16,6,10814.0,14393.545925925928,7098307.19,2021-03-10,2021-12-11
PRJ-2021-248,67,67,10,14,6,13645.0,12555.869552238804,4782079.459999999,2021-01-29,2021-12-09
PRJ-2021-249,52,52,10,12,6,10947.0,23105.129807692312,9310578.730000002,2021-04-06,2022-06-29
PRJ-2021-250,46,46,10,11,6,6321.0,22517.151304347826,5781015.740000001,2021-05-21,2022-05-03
PRJ-2021-251,42,42,10,9,6,7844.0,79587.75095238097,15987069.039999995,2021-01-25,2022-06-20
PRJ-2021-252,56,56,10,14,6,9357.0,22305.196249999997,7273198.310000001,2021-04-01,2022-01-26
PRJ-2021-253,44,44,10,14,6,5534.0,14665.037954545453,6093403.569999999,2021-04-25,2022-11-17
PRJ-2021-254,58,58,10,14,6,10766.0,6971.805172413791,2970412.47,2021-02-26,2022-03-18
